id,city,state,state_name,county_fips,county_name,latitude,longitude
1840026920,Pryorsburg,KY,Kentucky,21083,Graves,36.6899,-88.7124
1840011470,Mason City,NE,Nebraska,31041,Custer,41.2222,-99.2988
1840007400,Beverly,KS,Kansas,20105,Lincoln,39.0138,-97.9755
1840016241,Creswell,NC,North Carolina,37187,Washington,35.8743,-76.4031
1840022742,Castle,OK,Oklahoma,40107,Okfuskee,35.4717,-96.3921
1840005871,Hillsboro,VA,Virginia,51107,Loudoun,39.1987,-77.7239
1840022846,Tatums,OK,Oklahoma,40019,Carter,34.4779,-97.466
1840026791,Rosalia,KS,Kansas,20015,Butler,37.8158,-96.625
1840015253,South Carrollton,KY,Kentucky,21177,Muhlenberg,37.3358,-87.1401
1840051554,Preemption,IL,Illinois,17131,Mercer,41.3131,-90.5787
1840008271,Melrose,IA,Iowa,19135,Monroe,40.9791,-93.0508
1840026396,East Rochester,OH,Ohio,39029,Columbiana,40.7495,-81.0401
1840010752,Wilsey,KS,Kansas,20127,Morris,38.6357,-96.6764
1840020069,Rockland,ID,Idaho,16077,Power,42.5731,-112.8744
1840010024,Zumbro Falls,MN,Minnesota,27157,Wabasha,44.2847,-92.4262
1840012647,Walshville,IL,Illinois,17135,Montgomery,39.069,-89.6189
1840021303,Fort Laramie,WY,Wyoming,56015,Goshen,42.2131,-104.5175
1840022391,Bieber,CA,California,6035,Lassen,41.1332,-121.1295
1840014217,Captiva,FL,Florida,12071,Lee,26.5205,-82.191
1840012213,Harrisville,OH,Ohio,39067,Harrison,40.1815,-80.8869
1840000147,Medora,ND,North Dakota,38007,Billings,46.9124,-103.5251
1840018301,Airport Road Addition,TX,Texas,48047,Brooks,27.219,-98.0981
1840011585,Bishop Hill,IL,Illinois,17073,Henry,41.1998,-90.1175
1840008946,St. Leo,MN,Minnesota,27173,Yellow Medicine,44.7173,-96.0526
1840039052,Pine Level,FL,Florida,12113,Santa Rosa,30.8887,-87.1687
1840016970,Orrville,AL,Alabama,1047,Dallas,32.3068,-87.2454
1840026339,Ruth,CA,California,6105,Trinity,40.2943,-123.3483
1840024310,Hendersonville,PA,Pennsylvania,42125,Washington,40.3007,-80.1583
1840029137,Faceville,GA,Georgia,13087,Decatur,30.7537,-84.6372
1840025474,Hanover,WI,Wisconsin,55105,Rock,42.6389,-89.1712
1840055125,Marietta,IN,Indiana,18145,Shelby,39.4414,-85.8839
1840010967,Stanwood,MI,Michigan,26107,Mecosta,43.5805,-85.4481
1840009067,Osterdock,IA,Iowa,19043,Clayton,42.7313,-91.1586
1840012892,Keensburg,IL,Illinois,17185,Wabash,38.3518,-87.8683
1840025953,Rockingham,GA,Georgia,13005,Bacon,31.5441,-82.4145
1840023128,Melvin,TX,Texas,48307,McCulloch,31.1993,-99.5809
1840012499,West Elkton,OH,Ohio,39135,Preble,39.5881,-84.5597
1840022760,Colony,OK,Oklahoma,40149,Washita,35.3486,-98.6715
1840024198,La Platte,NE,Nebraska,31153,Sarpy,41.0718,-95.9255
1840026251,South Amana,IA,Iowa,19095,Iowa,41.7703,-91.96
1840100122,Linds Crossing,PA,Pennsylvania,42013,Blair,40.4389,-78.3198
1840012503,Redmon,IL,Illinois,17045,Edgar,39.6448,-87.8616
1840007285,Barnes,KS,Kansas,20201,Washington,39.7116,-96.8733
1840044550,Hawleyville,CT,Connecticut,9190,Western Connecticut,41.4288,-73.3506
1840009382,Onward,IN,Indiana,18017,Cass,40.6947,-86.1948
1840000094,Aneta,ND,North Dakota,38063,Nelson,47.6795,-97.9897
1840012357,Salesville,OH,Ohio,39059,Guernsey,39.9742,-81.3365
1840007922,Odin,MN,Minnesota,27165,Watonwan,43.8673,-94.7428
1840010316,Woodburn,IA,Iowa,19039,Clarke,41.0108,-93.5963
1840008691,Neosho Falls,KS,Kansas,20207,Woodson,38.0058,-95.5556
1840120784,Baxter,WV,West Virginia,54049,Marion,39.541,-80.1439
1840026402,Graceton,PA,Pennsylvania,42063,Indiana,40.5072,-79.1688
1840145551,Shiloh,TN,Tennessee,47071,Hardin,35.1104,-88.3638
1840009336,Olds,IA,Iowa,19087,Henry,41.1343,-91.5441
1840034525,Cayuga,OK,Oklahoma,40041,Delaware,36.6252,-94.6542
1840009443,Mellott,IN,Indiana,18045,Fountain,40.1641,-87.1488
1840037320,Stonega,VA,Virginia,51195,Wise,36.9522,-82.7899
1840009603,Nilwood,IL,Illinois,17117,Macoupin,39.3995,-89.8077
1840006882,Ayrshire,IA,Iowa,19147,Palo Alto,43.0396,-94.8338
1840019142,Tupman,CA,California,6029,Kern,35.2987,-119.3577
1840006753,Zoar,WI,Wisconsin,55078,Menominee,45.0178,-88.8945
1840083837,Garrattsville,NY,New York,36077,Otsego,42.6524,-75.1691
1840023806,Stockett,MT,Montana,30013,Cascade,47.3542,-111.1697
1840008772,La Russell,MO,Missouri,29097,Jasper,37.1402,-94.061
1840010933,Honor,MI,Michigan,26019,Benzie,44.6666,-86.0201
1840005936,Henderson,MD,Maryland,24011,Caroline,39.075,-75.766
1840025184,Conway,MI,Michigan,26047,Emmet,45.4188,-84.8634
1840011846,Davey,NE,Nebraska,31109,Lancaster,40.9838,-96.6692
1840023960,Arcadia,MI,Michigan,26101,Manistee,44.4927,-86.2362
1840023094,Caney City,TX,Texas,48213,Henderson,32.2096,-96.0381
1840011367,Bartlett,NE,Nebraska,31183,Wheeler,41.8839,-98.5527
1840016080,O'Kean,AR,Arkansas,5121,Randolph,36.1715,-90.8183
1840022778,Norge,OK,Oklahoma,40051,Grady,34.9888,-97.9941
1840000223,Regent,ND,North Dakota,38041,Hettinger,46.4222,-102.5581
1840145149,Golden Acres,NM,New Mexico,35006,Cibola,35.2112,-107.9182
1840075337,East Verde Estates,AZ,Arizona,4007,Gila,34.2983,-111.3645
1840002357,Big Falls,WI,Wisconsin,55135,Waupaca,44.6175,-89.0166
1840024326,Max,NE,Nebraska,31057,Dundy,40.1143,-101.4045
1840015193,Meadowview Estates,KY,Kentucky,21111,Jefferson,38.2227,-85.6353
1840010467,Wallace,IN,Indiana,18045,Fountain,39.9871,-87.1471
1840005937,Hillsboro,MD,Maryland,24011,Caroline,38.917,-75.9416
1840001890,Tolna,ND,North Dakota,38063,Nelson,47.8257,-98.4382
1840016819,Livingston,SC,South Carolina,45075,Orangeburg,33.5531,-81.1196
1840024728,Greenbush,VA,Virginia,51001,Accomack,37.7398,-75.6797
1840025558,LaPlace,IL,Illinois,17147,Piatt,39.7976,-88.7146
1840000195,Almont,ND,North Dakota,38059,Morton,46.7283,-101.5026
1840026807,Fort Dodge,KS,Kansas,20057,Ford,37.7304,-99.937
1840023849,Princeton,ID,Idaho,16057,Latah,46.9152,-116.8315
1840026144,Pottersville,NY,New York,36113,Warren,43.7363,-73.8211
1840024769,Lewis,CO,Colorado,8083,Montezuma,37.5017,-108.66
1840006883,Dickens,IA,Iowa,19041,Clay,43.1338,-95.0222
1840094386,Mount Hope,OH,Ohio,39075,Holmes,40.6241,-81.7766
1840022453,Vona,CO,Colorado,8063,Kit Carson,39.3021,-102.7434
1840011631,Leshara,NE,Nebraska,31155,Saunders,41.3298,-96.4292
1840022545,Cokedale,CO,Colorado,8071,Las Animas,37.1444,-104.6216
1840024457,Fontanet,IN,Indiana,18167,Vigo,39.5718,-87.2425
1840024084,Wadsworth,NY,New York,36051,Livingston,42.8214,-77.8939
1840000180,Grandin,ND,North Dakota,38017,Cass,47.2367,-97.0032
1840014417,Mitchellville,TN,Tennessee,47165,Sumner,36.6344,-86.54
1840009274,Stockton,IA,Iowa,19139,Muscatine,41.5908,-90.8565
1840003750,Wellersburg,PA,Pennsylvania,42111,Somerset,39.7306,-78.8478
1840034610,Le Flore,OK,Oklahoma,40079,Le Flore,34.8981,-94.9772
1840074118,Eastabuchie,MS,Mississippi,28035,Forrest,31.4335,-89.2847
1840008375,Knox City,MO,Missouri,29103,Knox,40.1441,-92.0102
1840005004,Mainville,PA,Pennsylvania,42037,Columbia,40.9797,-76.3706
1840009518,Ludlow,MO,Missouri,29117,Livingston,39.6541,-93.7025
1840011750,Cloverdale,OH,Ohio,39137,Putnam,41.0193,-84.3035
1840000509,Alba,PA,Pennsylvania,42015,Bradford,41.7059,-76.8277
1840012301,Republican City,NE,Nebraska,31083,Harlan,40.0987,-99.2223
1840112841,Tow,TX,Texas,48299,Llano,30.8889,-98.4631
1840002167,Fenwood,WI,Wisconsin,55073,Marathon,44.8658,-90.0146
1840010809,Tuscumbia,MO,Missouri,29131,Miller,38.2369,-92.4601
1840101258,Skelp,PA,Pennsylvania,42013,Blair,40.6184,-78.2618
1840011976,Cooksville,IL,Illinois,17113,McLean,40.5428,-88.7146
1840148648,Nathrop,CO,Colorado,8015,Chaffee,38.7486,-106.0764
1840025663,Salt Rock,WV,West Virginia,54011,Cabell,38.3243,-82.2172
1840012048,Grafton,NE,Nebraska,31059,Fillmore,40.6298,-97.7146
1840055339,Ora,IN,Indiana,18149,Starke,41.1739,-86.5531
1840017940,Silverstreet,SC,South Carolina,45071,Newberry,34.2177,-81.7146
1840002882,Steuben,WI,Wisconsin,55023,Crawford,43.1833,-90.8569
1840024646,Benedict,MD,Maryland,24017,Charles,38.5116,-76.6797
1840024997,Wakulla,NC,North Carolina,37155,Robeson,34.797,-79.2559
1840010805,Scotsdale,MO,Missouri,29099,Jefferson,38.3917,-90.5907
1840036772,Thompsonville,TX,Texas,48247,Jim Hogg,27.2601,-98.7847
1840025572,Nord,CA,California,6007,Butte,39.7739,-121.9549
1840025320,Emerald,WI,Wisconsin,55109,St. Croix,45.0833,-92.2579
1840026418,Northwood,PA,Pennsylvania,42013,Blair,40.6864,-78.2272
1840003741,New Baltimore,PA,Pennsylvania,42111,Somerset,39.9835,-78.7723
1840002088,Java,SD,South Dakota,46129,Walworth,45.5038,-99.8839
1840016057,Milton,NC,North Carolina,37033,Caswell,36.5372,-79.2081
1840002537,Letcher,SD,South Dakota,46111,Sanborn,43.8995,-98.1442
1840043001,Conchas Dam,NM,New Mexico,35047,San Miguel,35.3623,-104.2042
1840014280,Mount Olivet,KY,Kentucky,21201,Robertson,38.5318,-84.0357
1840022735,Woodlawn Park,OK,Oklahoma,40109,Oklahoma,35.5096,-97.6499
1840007982,Matlock,IA,Iowa,19167,Sioux,43.2443,-95.9344
1840016441,Godwin,NC,North Carolina,37051,Cumberland,35.2134,-78.677
1840023952,Kings Valley,OR,Oregon,41003,Benton,44.6985,-123.4269
1840009511,Summerfield,KS,Kansas,20117,Marshall,39.9968,-96.3493
1840019268,Poston,AZ,Arizona,4012,La Paz,33.9921,-114.4045
1840034793,Rhododendron,OR,Oregon,41005,Clackamas,45.3149,-121.8887
1840096406,Edgewater Park,OK,Oklahoma,40031,Comanche,34.8247,-98.3752
1840024393,Cearfoss,MD,Maryland,24043,Washington,39.699,-77.7765
1840006702,Whitehorse,SD,South Dakota,46041,Dewey,45.2746,-100.9012
1840001910,Middlebury,IN,Indiana,18021,Clay,39.2649,-87.1193
1840012185,Muncie,IL,Illinois,17183,Vermilion,40.1161,-87.8431
1840018493,Custer,MT,Montana,30111,Yellowstone,46.1292,-107.5554
1840007198,Decatur City,IA,Iowa,19053,Decatur,40.7427,-93.8327
1840015819,Santa Claus,GA,Georgia,13279,Toombs,32.1712,-82.3297
1840006624,Bena,MN,Minnesota,27021,Cass,47.3404,-94.206
1840021930,Kenefic,OK,Oklahoma,40013,Bryan,34.15,-96.3644
1840007405,Harveyville,KS,Kansas,20197,Wabaunsee,38.7896,-95.9624
1840009064,St. Lucas,IA,Iowa,19065,Fayette,43.0665,-91.9341
1840004167,Leota,MN,Minnesota,27105,Nobles,43.8298,-96.0218
1840000047,Carpio,ND,North Dakota,38101,Ward,48.4434,-101.7163
1840020030,Elkton,OR,Oregon,41019,Douglas,43.6378,-123.5687
1840007513,Amsterdam,MO,Missouri,29013,Bates,38.3493,-94.589
1840028257,Moskowite Corner,CA,California,6055,Napa,38.4464,-122.1944
1840007327,Circleville,KS,Kansas,20085,Jackson,39.5095,-95.8555
1840013061,Theodosia,MO,Missouri,29153,Ozark,36.5807,-92.6638
1840026075,Marengo,WI,Wisconsin,55003,Ashland,46.4219,-90.8081
1840019372,Ocotillo,CA,California,6025,Imperial,32.7431,-116.002
1840023818,Porter,WA,Washington,53027,Grays Harbor,46.9489,-123.2736
1840000267,Peever,SD,South Dakota,46109,Roberts,45.5422,-96.956
1840011370,Taylor,NE,Nebraska,31115,Loup,41.7696,-99.3814
1840011869,Elsie,NE,Nebraska,31135,Perkins,40.8472,-101.3893
1840054313,Billtown,IN,Indiana,18021,Clay,39.51,-87.1861
1840024157,Sunol,NE,Nebraska,31033,Cheyenne,41.1539,-102.763
1840027063,Fernwood,ID,Idaho,16009,Benewah,47.1151,-116.3864
1840007303,Chula,MO,Missouri,29117,Livingston,39.9219,-93.4776
1840150855,Casas Adobes,NM,New Mexico,35017,Grant,32.8095,-107.9391
1840024261,Alfarata,PA,Pennsylvania,42087,Mifflin,40.6618,-77.456
1840026846,Crayne,KY,Kentucky,21055,Crittenden,37.2762,-88.0839
1840009510,Prairie View,KS,Kansas,20147,Phillips,39.832,-99.5732
1840024944,Nara Visa,NM,New Mexico,35037,Quay,35.6068,-103.1043
1840030070,Huron,IN,Indiana,18093,Lawrence,38.7223,-86.6706
1840002543,Canova,SD,South Dakota,46097,Miner,43.8813,-97.504
1840012836,Hanging Rock,OH,Ohio,39087,Lawrence,38.5599,-82.7274
1840044449,Candlewood Lake Club,CT,Connecticut,9190,Western Connecticut,41.4939,-73.4373
1840007330,Denison,KS,Kansas,20085,Jackson,39.3938,-95.6285
1840022911,Staves,AR,Arkansas,5025,Cleveland,34.031,-92.278
1840026852,Milton,KS,Kansas,20191,Sumner,37.4432,-97.7694
1840008728,Lamar Heights,MO,Missouri,29011,Barton,37.4937,-94.2955
1840026951,Whitesboro,OK,Oklahoma,40079,Le Flore,34.6963,-94.8789
1840021717,Boynton,OK,Oklahoma,40101,Muskogee,35.6495,-95.6535
1840029839,Wedron,IL,Illinois,17099,LaSalle,41.4387,-88.7745
1840017889,Salem,SC,South Carolina,45073,Oconee,34.8879,-82.9752
1840010720,Weldon Spring Heights,MO,Missouri,29183,St. Charles,38.7041,-90.6855
1840011724,Latty,OH,Ohio,39125,Paulding,41.0879,-84.5832
1840017327,Lonepine,MT,Montana,30089,Sanders,47.6945,-114.6407
1840008416,Morrowville,KS,Kansas,20201,Washington,39.8452,-97.1724
1840010259,Webster,IA,Iowa,19107,Keokuk,41.4385,-92.1717
1840016343,West Point,AR,Arkansas,5145,White,35.2034,-91.61
1840034942,East Waterford,PA,Pennsylvania,42067,Juniata,40.3711,-77.6048
1840009555,Naples,IL,Illinois,17171,Scott,39.7534,-90.6069
1840026974,Bee,OK,Oklahoma,40069,Johnston,34.125,-96.5687
1840029112,Dickerson City,FL,Florida,12113,Santa Rosa,30.4827,-87.0651
1840026890,Sussex,VA,Virginia,51183,Sussex,36.9173,-77.2719
1840017507,Clio,CA,California,6063,Plumas,39.7487,-120.5726
1840153036,Fredericksburg,PA,Pennsylvania,42013,Blair,40.3103,-78.2862
1840008667,Garfield,KS,Kansas,20145,Pawnee,38.077,-99.2445
1840007769,Forada,MN,Minnesota,27041,Douglas,45.7887,-95.3574
1840018608,Island Park,ID,Idaho,16043,Fremont,44.5281,-111.3591
1840036491,Loving,TX,Texas,48503,Young,33.2628,-98.5156
1840143489,Stones Landing,CA,California,6035,Lassen,40.6974,-120.731
1840037448,Yogaville,VA,Virginia,51029,Buckingham,37.6688,-78.6917
1840000236,Fort Yates,ND,North Dakota,38085,Sioux,46.0865,-100.6301
1840009206,Magnolia,IA,Iowa,19085,Harrison,41.6921,-95.874
1840034450,Hennepin,OK,Oklahoma,40049,Garvin,34.5143,-97.349
1840015826,Lilly,GA,Georgia,13093,Dooly,32.1465,-83.8775
1840010183,Westphalia,IA,Iowa,19165,Shelby,41.7192,-95.3937
1840007999,North Washington,IA,Iowa,19037,Chickasaw,43.1171,-92.4151
1840015162,Layton,FL,Florida,12087,Monroe,24.8247,-80.8128
1840011757,Miller City,OH,Ohio,39137,Putnam,41.1036,-84.1301
1840016392,Caulksville,AR,Arkansas,5083,Logan,35.3017,-93.868
1840007656,Canalou,MO,Missouri,29143,New Madrid,36.754,-89.6866
1840021140,Farmington,WA,Washington,53075,Whitman,47.0887,-117.0464
1840012529,Baylis,IL,Illinois,17149,Pike,39.7294,-90.9094
1840012057,Swanton,NE,Nebraska,31151,Saline,40.3795,-97.0799
1840017496,Atwood,CO,Colorado,8075,Logan,40.5505,-103.2746
1840032842,West Havre,MT,Montana,30041,Hill,48.5471,-109.731
1840017974,Big Creek,MS,Mississippi,28013,Calhoun,33.8464,-89.4159
1840010894,Stark City,MO,Missouri,29145,Newton,36.8629,-94.1863
1840007147,Hillsboro,IA,Iowa,19087,Henry,40.8372,-91.7113
1840041487,Sammy Martinez,TX,Texas,48427,Starr,26.4329,-98.7512
1840017895,Kossuth,MS,Mississippi,28003,Alcorn,34.8726,-88.6428
1840016691,Daisy,AR,Arkansas,5109,Pike,34.2349,-93.7405
1840016806,North Johns,AL,Alabama,1073,Jefferson,33.3677,-87.1008
1840022988,Vaiva Vo,AZ,Arizona,4021,Pinal,32.7167,-111.9269
1840045883,La Grange,CA,California,6099,Stanislaus,37.6636,-120.4635
1840025673,Crum,WV,West Virginia,54099,Wayne,37.9095,-82.447
1840026495,Lewistown,OH,Ohio,39091,Logan,40.4238,-83.8846
1840000464,Cold Bay,AK,Alaska,2013,Aleutians East,55.2122,-162.7475
1840025874,Holcomb,MS,Mississippi,28043,Grenada,33.7642,-89.9732
1840011389,Craig,NE,Nebraska,31021,Burt,41.7852,-96.3624
1840017468,Macdoel,CA,California,6093,Siskiyou,41.8263,-122.0059
1840146394,Sail Harbor,CT,Connecticut,9190,Western Connecticut,41.5265,-73.4653
1840014268,Kenton Vale,KY,Kentucky,21117,Kenton,39.0514,-84.5199
1840007694,Kinney,MN,Minnesota,27137,St. Louis,47.5167,-92.7227
1840015241,Wheatcroft,KY,Kentucky,21233,Webster,37.4893,-87.8613
1840009024,Superior,IA,Iowa,19059,Dickinson,43.4336,-94.9467
1840034503,Welty,OK,Oklahoma,40107,Okfuskee,35.6257,-96.4195
1840024872,Monson,CA,California,6107,Tulare,36.4924,-119.336
1840028718,Lazy Lake,FL,Florida,12011,Broward,26.1563,-80.1452
1840025011,La Joya,NM,New Mexico,35053,Socorro,34.345,-106.8466
1840005711,Burkittsville,MD,Maryland,24021,Frederick,39.3923,-77.6275
1840022756,Sweetwater,OK,Oklahoma,40009,Beckham,35.4222,-99.9116
1840015651,Bodcaw,AR,Arkansas,5099,Nevada,33.5607,-93.4013
1840026553,East Fultonham,OH,Ohio,39119,Muskingum,39.8477,-82.1225
1840073877,Everglades,FL,Florida,12021,Collier,25.858,-81.3862
1840150795,Oak Hill-Piney,OK,Oklahoma,40041,Delaware,36.3787,-94.7265
1840032049,Eugene,MO,Missouri,29051,Cole,38.3547,-92.4031
1840152768,New Boston,PA,Pennsylvania,42107,Schuylkill,40.7985,-76.1503
1840153007,Jefferson,NY,New York,36095,Schoharie,42.4813,-74.6062
1840001139,Wildwood,IN,Indiana,18151,Steuben,41.5932,-85.1897
1840001750,Saugany Lake,IN,Indiana,18091,LaPorte,41.7213,-86.593
1840007854,Mendota,MN,Minnesota,27037,Dakota,44.8876,-93.1609
1840012972,Old Shawneetown,IL,Illinois,17059,Gallatin,37.6971,-88.1387
1840009784,Strasburg,MO,Missouri,29037,Cass,38.7598,-94.1649
1840016379,Hunter,AR,Arkansas,5147,Woodruff,35.0546,-91.1227
1840021051,Rexford,MT,Montana,30053,Lincoln,48.8998,-115.1714
1840008090,Monmouth,IA,Iowa,19097,Jackson,42.0751,-90.8822
1840007706,Mentor,MN,Minnesota,27119,Polk,47.6966,-96.144
1840009073,Linn Grove,IA,Iowa,19021,Buena Vista,42.8928,-95.2424
1840014587,Ratcliff,AR,Arkansas,5083,Logan,35.3066,-93.8887
1840023416,Port Graham,AK,Alaska,2122,Kenai Peninsula,59.34,-151.8464
1840071505,Pickwick,MN,Minnesota,27169,Winona,43.9815,-91.4946
1840012779,Donnellson,IL,Illinois,17135,Montgomery,39.0306,-89.4757
1840110094,Luray,TN,Tennessee,47077,Henderson,35.6017,-88.5703
1840017139,Du Pont,GA,Georgia,13065,Clinch,30.9891,-82.8691
1840036081,Palmersville,TN,Tennessee,47183,Weakley,36.4084,-88.5842
1840006781,Clements,MN,Minnesota,27127,Redwood,44.3801,-95.0548
1840017973,Glendora,MS,Mississippi,28135,Tallahatchie,33.8275,-90.2926
1840005673,Smithfield,WV,West Virginia,54103,Wetzel,39.501,-80.5549
1840021240,Deaver,WY,Wyoming,56003,Big Horn,44.889,-108.5961
1840024732,Makemie Park,VA,Virginia,51001,Accomack,37.9106,-75.5845
1840025021,Aragon,NM,New Mexico,35003,Catron,33.8899,-108.5201
1840026517,Richfield,CA,California,6103,Tehama,39.9738,-122.1732
1840024095,Bennington,ID,Idaho,16007,Bear Lake,42.3827,-111.3228
1840024246,Kingston,NV,Nevada,32015,Lander,39.2101,-117.0679
1840023763,Ruthville,ND,North Dakota,38101,Ward,48.3708,-101.3003
1840024403,Jugtown,MD,Maryland,24043,Washington,39.6143,-77.5943
1840006725,Danvers,MN,Minnesota,27151,Swift,45.2814,-95.7559
1840001399,Hopewell,PA,Pennsylvania,42009,Bedford,40.1345,-78.2666
1840000036,Noonan,ND,North Dakota,38023,Divide,48.8899,-103.0101
1840028456,Lazear,CO,Colorado,8029,Delta,38.7788,-107.7805
1840040600,Airport Heights,TX,Texas,48427,Starr,26.4087,-98.8367
1840023922,Navarino,WI,Wisconsin,55115,Shawano,44.6109,-88.4934
1840054486,Coesse,IN,Indiana,18183,Whitley,41.1278,-85.3953
1840026084,Ellison Bay,WI,Wisconsin,55029,Door,45.2551,-87.0729
1840024598,Falun,KS,Kansas,20169,Saline,38.6745,-97.7511
1840024893,Graball,TN,Tennessee,47165,Sumner,36.4838,-86.4396
1840037953,Gilmanton,WI,Wisconsin,55011,Buffalo,44.4738,-91.6785
1840153082,Bridgewater,CT,Connecticut,9190,Western Connecticut,41.5347,-73.3646
1840006907,Bradgate,IA,Iowa,19091,Humboldt,42.803,-94.4201
1840006935,Delaware,IA,Iowa,19055,Delaware,42.4718,-91.3391
1840022617,Alpine,AZ,Arizona,4001,Apache,33.8461,-109.1433
1840012919,Climax Springs,MO,Missouri,29029,Camden,38.1004,-93.0528
1840031566,Bay View,MI,Michigan,26047,Emmet,45.386,-84.929
1840016509,Lester,AL,Alabama,1083,Limestone,34.9871,-87.1513
1840022158,Seven Oaks,TX,Texas,48373,Polk,30.8518,-94.8578
1840025305,Silver Creek,MN,Minnesota,27171,Wright,45.3127,-93.9827
1840024289,East Salem,PA,Pennsylvania,42067,Juniata,40.6087,-77.237
1840021814,Indianola,OK,Oklahoma,40121,Pittsburg,35.1637,-95.7761
1840010083,Truesdale,IA,Iowa,19021,Buena Vista,42.7293,-95.1835
1840009979,Wolverton,MN,Minnesota,27167,Wilkin,46.563,-96.7363
1840012733,Bingham,IL,Illinois,17051,Fayette,39.1122,-89.2137
1840010598,Clifton,OH,Ohio,39057,Greene,39.7972,-83.8257
1840026330,Vowinckel,PA,Pennsylvania,42031,Clarion,41.4108,-79.2286
1840025694,Weingarten,MO,Missouri,29186,Ste. Genevieve,37.8894,-90.2172
1840010772,Argyle,MO,Missouri,29151,Osage,38.2953,-92.0255
1840147690,Continental Divide,NM,New Mexico,35031,McKinley,35.4329,-108.3358
1840017585,Elmira,CA,California,6095,Solano,38.3523,-121.9077
1840007545,Cassoday,KS,Kansas,20015,Butler,38.0386,-96.6386
1840017733,Sedgwick,AR,Arkansas,5075,Lawrence,35.9742,-90.8621
1840012339,Du Bois,NE,Nebraska,31133,Pawnee,40.0346,-96.0466
1840042767,Potlicker Flats,PA,Pennsylvania,42087,Mifflin,40.7269,-77.6077
1840140994,Enterprise,OK,Oklahoma,40061,Haskell,35.2248,-95.3768
1840010284,Bushnell,NE,Nebraska,31105,Kimball,41.2328,-103.8912
1840018579,Idanha,OR,Oregon,41047,Marion,44.7029,-122.0843
1840025510,Hiouchi,CA,California,6015,Del Norte,41.7936,-124.0662
1840029942,Foster,IN,Indiana,18171,Warren,40.1416,-87.4687
1840028489,Rock Creek Park,CO,Colorado,8041,El Paso,38.7011,-104.8347
1840024113,Paradise Valley,NV,Nevada,32013,Humboldt,41.4937,-117.547
1840082591,Lindrith,NM,New Mexico,35039,Rio Arriba,36.3173,-107.0459
1840018477,Judith Gap,MT,Montana,30107,Wheatland,46.6791,-109.7533
1840016957,Geneva,GA,Georgia,13263,Talbot,32.579,-84.5516
1840009080,Rowan,IA,Iowa,19197,Wright,42.7399,-93.5503
1840007300,Denton,KS,Kansas,20043,Doniphan,39.732,-95.2696
1840026043,Morriston,FL,Florida,12075,Levy,29.2811,-82.44
1840029911,Azalia,IN,Indiana,18005,Bartholomew,39.0917,-85.8472
1840017067,Vredenburgh,AL,Alabama,1099,Monroe,31.8237,-87.3178
1840012601,Renick,MO,Missouri,29175,Randolph,39.3469,-92.4152
1840001065,Cassville,PA,Pennsylvania,42061,Huntingdon,40.2928,-78.0272
1840022451,Seibert,CO,Colorado,8063,Kit Carson,39.298,-102.8695
1840023011,Cusseta,AL,Alabama,1017,Chambers,32.7876,-85.3057
1840040710,El Castillo,TX,Texas,48427,Starr,26.3348,-98.6391
1840022844,Spring Garden,AL,Alabama,1019,Cherokee,33.973,-85.5558
1840008697,Ensign,KS,Kansas,20069,Gray,37.6531,-100.2329
1840013302,Helenwood,TN,Tennessee,47151,Scott,36.4227,-84.5429
1840040812,Fronton Ranchettes,TX,Texas,48427,Starr,26.4253,-99.0268
1840030809,Sycamore,KY,Kentucky,21111,Jefferson,38.2468,-85.5612
